"Date","Time","Ticker","ETF.Return","return","Abs.Spread","Rel.spread.mid","Quote.slope","Log.quote.slope","Effective.spread","Trading.volume","Depth","Log.depth","Dollar.depth","Rel.spread.log","Rel.spread.last","Adj.log.quote.slope","Composite.liquidity","Rel.effective.spread.last","Rel.effective.spread.mid","Dollar.volume","Order.Ratio","Flow.Ratio","No.of.transactions","Illiquidity","Liquidity.Ratio.1","Amihud","Effective.spread.2","Dollar.realised.spread","Percent.realised.spread"
"11/02/2016","9:31","WFC","0.000765696784073536","0.00176405733186325","0.120000000000005","0.00264375413086593","0.0090193793083786","0.000198708626608256","0.0399999999999991","339020","1600","13.3046849341983","36324","0.00264375567073009","0.00264142637024003","0.000300214084743101","7.27825716018591e-08","0.000880475456746624","0.000881251376955258","15401678.6","2.59711951137586e-05","7747044335.8","503","5.20340195818314e-09","8730826556.37519","1.14536692894192e-10","0.00176172660587515","0.0799999999999983","0.00176172660587515"
"11/02/2016","9:32","WFC","-0.000765110941086486","-0.000220118864186617","0.119999999999997","0.00264026402640258","0.00822728207920376","0.000181018412729809","0.0300000000000011","87739","3000","14.5856187796603","68193","0.00264026556017621","0.00264200792602372","0.000254415063016869","3.87175227135129e-08","0.00066050198150597","0.000660066006600685","3985105.38","0.00015056063586454","1857059107.08","466","2.50879157713921e-09","18104333741.3436","5.52353935961957e-11","0.00132056789215085","0.0600000000000023","0.00132056789215085"
"11/02/2016","9:33","WFC","-0.000510464522715751","-0.00154117129018054","0.140000000000001","0.00308641975308643","0.00971999659756652","0.000214285809383245","0.00999999999999801","116879","2700","14.4032972228664","61246.5","0.00308642220318936","0.00308710033076076","0.000262102305885262","5.03934062042146e-08","0.000220507166482867","0.000220458553791843","5300462.65","5.65988329339515e-05","2395809117.8","452","1.31860410354345e-08","3439243050.89999","2.90761654585104e-10","0.000440965716701491","0.019999999999996","0.000440965716701491"
"11/02/2016","9:34","WFC","-0.00102145045965269","-0.00125689084895264","0.0899999999999963","0.00198565912851619","0.00621403629491704","0.000137099577201667","0.0320000000000036","59488","2800","14.4833399305399","63459.5","0.00198565978094505","0.00198706201841336","0.000156718642362006","3.12901792247999e-08","0.000706510939880414","0.000706012134583642","2694389.984","7.42283044353835e-05","913398204.576","339","2.11284771542603e-08","2143694487.27009","4.6648438289052e-10","0.0014125229570352","0.0640000000000072","0.0014125229570352"
"11/02/2016","9:35","WFC","0.00102249488752554","0.000154549268098777","0.0499999999999972","0.00110387459984539","0.00342803419966811","7.56824052934714e-05","0.00499999999999545","89941","3300","14.5856187796603","74755.5","0.00110387471193832","0.00110375275938184","0.000149913922343598","1.47664666793132e-08","0.000110375275938089","0.000110387459984445","4074327.3","0.000368158935095862","2200136742","540","1.71834055768534e-09","26362643771.2793","3.79324626420604e-11","0.000220762735474445","0.00999999999999091","0.000220762735474445"
"11/02/2016","9:36","WFC","0.00153217568947912","0.000662251655629164","0.0600000000000023","0.00132362673726014","0.00363864402807729","8.02701204349381e-05","0","53763","7900","16.4896592073908","179022","0.00132362693050835","0.00132362673726014","0.000123995436411825","7.39365406073076e-09","0","0","2437076.79","0.000861688071798509","757930881.69","311","1.23179818021532e-08","3679985952.89986","2.71740167706888e-10","0","0","0"
"11/02/2016","9:37","WFC","-0.00050994390617022","0.00110302228105017","0.0600000000000023","0.00132275132275137","0.00396442688846568","8.73991945877972e-05","0.0200000000000031","41071","3900","15.1345961693907","88444.5","0.00132275151561631","0.00132216835610406","0.00010993325108209","1.49557216418361e-08","0.000440722785368072","0.000440917107583843","1863801.98","0.000268268842594534","508817940.54","273","2.6856474910525e-08","1689722875.06786","5.91813021386623e-10","0.000881639864398487","0.0400000000000063","0.000881639864398487"
"11/02/2016","9:38","WFC","0.00102040816326528","0.000661084178051874","0.0799999999999983","0.00176133861734915","0.00547796328007508","0.000120606884550253","0.0100000000000051","101260","3100","14.6039679183285","70419","0.00176133907270145","0.00176172649196209","0.000192710142680256","2.50122639820098e-08","0.000220215811495378","0.000220167327168761","4598216.6","0.000195728056829685","2363483332.4","514","6.52858165170723e-09","6955568976.93472","1.43769690634381e-10","0.000440383135106082","0.0200000000000102","0.000440383135106082"
"11/02/2016","9:39","WFC","-0.00101936799184503","-0.00121118696322395","0.0700000000000003","0.00154235981051009","0.0051901806414012","0.000114358965964536","0.0300000000000082","133770","2700","13.4870064909922","61233","0.00154236011626686","0.00154338000220483","0.000352161750454743","2.51883757207729e-08","0.00066144857237368","0.000661011347361645","6067138.35","0.000346126934784667","2347982541.45","387","9.05424955688086e-09","5009250044.97275","1.99630681443741e-10","0.00132245982336698","0.0600000000000165","0.00132245982336698"
"11/02/2016","9:40","WFC","-0.000510204081632733","-0.000110241428728816","0.0399999999999991","0.00088183421516753","0.0027905086301694","6.15191536816893e-05","0.00999999999999801","58557","2600","14.3343043513794","58970","0.00088183427231262","0.000882028665931624","7.10023730441193e-05","1.49539463314826e-08","0.000220507166482867","0.000220458553791843","2655559.95","7.53136829014159e-05","948034902.15","357","1.88263450533354e-09","24088584306.4719","4.15134400294055e-11","0.000440965716701491","0.019999999999996","0.000440965716701491"
