"Date","Time","Ticker","ETF.Return","return","Abs.Spread","Rel.spread.mid","Quote.slope","Log.quote.slope","Effective.spread","Trading.volume","Depth","Log.depth","Dollar.depth","Rel.spread.log","Rel.spread.last","Adj.log.quote.slope","Composite.liquidity","Rel.effective.spread.last","Rel.effective.spread.mid","Dollar.volume","Order.Ratio","Flow.Ratio","No.of.transactions","Illiquidity","Liquidity.Ratio.1","Amihud","Effective.spread.2","Dollar.realised.spread","Percent.realised.spread"
"11/02/2016","9:31","C","0.000765696784073536","0.00154352747478896","0.100000000000001","0.00205634382068685","0.00772319453531692","0.000158815489549901","0.0350000000000037","36455","1300","12.9480099902595","31607","0.00205634454530008","0.00205486489263334","0.000183297005231117","6.50597595686667e-08","0.000719202712421734","0.000719720337240463","1774082.575","5.63671620527585e-05","386750001.35","218","4.23406247370447e-08","1149368964.25673","8.70042633043145e-10","0.00143892292552472","0.0700000000000074","0.00143892292552472"
"11/02/2016","9:32","C","-0.000765110941086486","-0.000513716223158298","0.0599999999999952","0.00123304562268794","0.00458661546402317","9.4258447290342e-05","0.019999999999996","38864","1600","13.0815413828841","38916","0.00123304577891501","0.00123355263157885","0.000197811935794287","3.16847986095164e-08","0.000411184210526234","0.000411015207562598","1890344.96","0.00042320318086282","410204856.32","217","1.32183054538467e-08","3679745499.13621","2.71757924626782e-10","0.000822199394929335","0.039999999999992","0.000822199394929335"
"11/02/2016","9:33","C","-0.000510464522715751","-0.00143914473684211","0.0799999999999983","0.00164609053497939","0.00579059309204323","0.000119148032912891","0.0300000000000011","81021","2000","13.8155105579643","48600","0.00164609090666872","0.00164710726786078","0.000119148032912891","3.38701756168598e-08","0.000617665225447831","0.000617283950617307","3935189.97","0","1330094209.86","338","1.77626138512498e-08","2734394859.15427","3.65711629632485e-10","0.00123494909758914","0.0600000000000023","0.00123494909758914"
"11/02/2016","9:34","C","-0.00102145045965269","-0.00121885937821695","0.0700000000000003","0.0014419610670512","0.00555047301664746","0.00011433667686442","0.0341999999999985","66974","1100","12.6115377536383","26698","0.00144196131690118","0.00144297764621487","0.000135182717788989","5.40100781725671e-08","0.000704997650007801","0.000704500978473549","3248962.3192","3.07790581038881e-05","903211524.7376","278","1.81989933140763e-08","2665576010.87081","3.75153436226083e-10","0.00140949851180494","0.0683999999999969","0.00140949851180494"
"11/02/2016","9:35","C","0.00102249488752554","0.000395788154390319","0.0700000000000003","0.00144285272596105","0.00497234141395134","0.00010249082297393","0.0150000000000006","130857","2300","14.0778748224318","55787","0.001442852976275","0.00144240675870596","0.000129380752358153","2.58636013042653e-08","0.000309087162579859","0.000309182726991664","6350490.21","4.72404476000287e-05","3473718144.87","547","3.02458526781387e-09","16045175024.9636","6.23240318939597e-11","0.000618269879724131","0.0300000000000011","0.000618269879724131"
"11/02/2016","9:36","C","0.00153217568947912","0.00206058108386568","0.119999999999997","0.00246964395966243","0.00959525822451681","0.000197474029665046","0.0399999999999991","38622","1200","12.5061772379805","29172","0.00246964521488929","0.00246761258482413","0.000414421425347876","8.46580268635139e-08","0.00082253752827471","0.00082321465322081","1878187.86","0.000319456861998884","441374147.1","235","5.33525214609725e-08","911484568.457987","1.09711127824332e-09","0.00164575199576511","0.0799999999999983","0.00164575199576511"
"11/02/2016","9:37","C","-0.00050994390617022","-0.000205634382068787","0.0399999999999991","0.00082253752827471","0.0027905086301694","5.73824550174864e-05","0.00999999999999801","44347","2900","14.3343043513794","70500.5","0.00082253757464999","0.000822706705059629","0.000112761166122943","1.16671162371148e-08","0.000205676676264871","0.000205634382068641","2156151.14","0.000602926193754673","536881633.86","249","4.63694008768997e-09","10485362993.8146","9.53710425275601e-11","0.00041131105543446","0.019999999999996","0.00041131105543446"
"11/02/2016","9:38","C","0.00102040816326528","0.000411353352529887","0.0600000000000023","0.00123329907502574","0.0045096896541893","9.26966130689133e-05","0.00999999999999801","85299","1600","13.3046849341983","38914","0.00123329923134918","0.00123355263157899","0.000140048418260836","3.16929402021314e-08","0.000205592105263117","0.000205549845837575","4148943.36","9.64100893389878e-05","1879471342.08","453","4.82248739762351e-09","10086081308.1584","9.91465336682464e-11","0.000411141948204907","0.019999999999996","0.000411141948204907"
"11/02/2016","9:39","C","-0.00101936799184503","-0.00143914473684211","0.100000000000001","0.00205676676264914","0.0072177509648612","0.000148452355189108","0.0500000000000043","77020","2100","13.8547312711176","51038.5","0.00205676748770959","0.00205888408482605","0.000220527133904621","4.0298338757e-08","0.0010294420424131","0.00102838338132465","3740861.4","0.00013365905510426","1002550855.2","268","1.86853380530007e-08","2599364264.22856","3.84709451369172e-10","0.002057825060648","0.100000000000009","0.002057825060648"
"11/02/2016","9:40","C","-0.000510204081632733","-0.000411776816965269","0.0600000000000023","0.00123533045089566","0.00421911979943449","8.68667971171617e-05","0.0200000000000031","55583","2500","14.2209756660724","60705","0.00123533060799281","0.00123583934088573","0.000122088252401282","2.03497315030996e-08","0.000411946446961959","0.000411776816965269","2698554.65","0.00018528437065375","804169285.7","298","7.4083229938159e-09","6553439967.52398","1.52591616762428e-10","0.000823723240639396","0.0400000000000063","0.000823723240639396"
